"job_id","company_name","title","title_desc","salary_year_avg","skills","type"
209315,"ЛАНИТ","Data Analyst","Data base administrator","400000.0","oracle","cloud"
209315,"ЛАНИТ","Data Analyst","Data base administrator","400000.0","kafka","libraries"
209315,"ЛАНИТ","Data Analyst","Data base administrator","400000.0","linux","os"
209315,"ЛАНИТ","Data Analyst","Data base administrator","400000.0","git","other"
209315,"ЛАНИТ","Data Analyst","Data base administrator","400000.0","svn","other"
1110602,"Illuminate Mission Solutions","Data Analyst","HC Data Analyst , Senior","375000.0","python","programming"
1110602,"Illuminate Mission Solutions","Data Analyst","HC Data Analyst , Senior","375000.0","r","programming"
1110602,"Illuminate Mission Solutions","Data Analyst","HC Data Analyst , Senior","375000.0","vba","programming"
1110602,"Illuminate Mission Solutions","Data Analyst","HC Data Analyst , Senior","375000.0","excel","analyst_tools"
1110602,"Illuminate Mission Solutions","Data Analyst","HC Data Analyst , Senior","375000.0","tableau","analyst_tools"
641501,"Citigroup, Inc","Data Analyst","Head of Infrastructure Management & Data Analytics - Financial...","375000.0","excel","analyst_tools"
641501,"Citigroup, Inc","Data Analyst","Head of Infrastructure Management & Data Analytics - Financial...","375000.0","word","analyst_tools"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","sql","programming"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","python","programming"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","r","programming"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","sas","programming"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","matlab","programming"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","spark","libraries"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","airflow","libraries"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","excel","analyst_tools"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","tableau","analyst_tools"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","power bi","analyst_tools"
229253,"Torc Robotics","Data Analyst","Director of Safety Data Analysis","375000.0","sas","analyst_tools"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","sql","programming"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","python","programming"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","r","programming"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","bigquery","cloud"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","snowflake","cloud"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","tableau","analyst_tools"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","power bi","analyst_tools"
101757,"Care.com","Data Analyst","Head of Data Analytics","350000.0","looker","analyst_tools"
1059665,"Anthropic","Data Analyst","Data Analyst","350000.0","sql","programming"
1059665,"Anthropic","Data Analyst","Data Analyst","350000.0","python","programming"
894135,"OpenAI","Data Analyst","Research Scientist","285000.0","github","other"
